timestamp,open,high,low,close,volumefrom,volumeto
2016-12-26 00:00:00+00:00,967.72,1004.68,952.47,998.2,40361.2,39806501.06
2017-01-02 00:00:00+00:00,998.2,1157.7,805.1,904.93,916992.94,899038456.17
2017-01-09 00:00:00+00:00,904.93,917.03,742.95,821.73,588620.75,487145741.8
2017-01-16 00:00:00+00:00,821.73,939.89,816.59,919.65,371036.51,329761899.12
2017-01-23 00:00:00+00:00,919.65,928.47,885.74,915.1,217689.22,198522881.61
2017-01-30 00:00:00+00:00,915.1,1041.33,912.55,1015.08,299987.61,296435605.42
2017-02-06 00:00:00+00:00,1015.08,1074.35,926.37,999.83,388833.56,392357218.17
2017-02-13 00:00:00+00:00,999.83,1067.04,973.6,1049.72,222762.22,228664606.39
2017-02-20 00:00:00+00:00,1049.72,1212.67,1043.35,1175.34,393730.33,449392558.03
2017-02-27 00:00:00+00:00,1175.34,1292.06,1159.02,1274.22,346824.27,428999145.49
2017-03-06 00:00:00+00:00,1274.22,1329.88,987.18,1224.22,582133.0,694720254.32
2017-03-13 00:00:00+00:00,1224.22,1325.77,942.31,1022.12,1030214.4,1198471325.66
2017-03-20 00:00:00+00:00,1022.12,1124.9,895.13,970.64,670806.03,676211171.6
2017-03-27 00:00:00+00:00,970.64,1108.92,960.45,1098.06,527735.83,554228281.95
2017-04-03 00:00:00+00:00,1098.06,1214.96,1100.26,1203.76,469610.82,544638195.93
2017-04-10 00:00:00+00:00,1203.76,1229.03,649.54,1171.68,283416.97000000003,340517405.49
2017-04-17 00:00:00+00:00,1171.68,1264.49,1173.76,1248.66,326379.69,406777403.77
2017-04-24 00:00:00+00:00,1248.66,1366.53,1231.76,1360.75,362594.36,483287460.35
2017-05-01 00:00:00+00:00,1360.75,1618.78,1346.75,1542.58,640253.31,975929655.05
2017-05-08 00:00:00+00:00,1542.58,1858.56,1550.17,1777.62,658617.19,1142364135.37
2017-05-15 00:00:00+00:00,1777.62,2208.03,1643.4,2045.61,591547.33,1108813642.86
2017-05-22 00:00:00+00:00,2045.61,2781.31,1868.56,2189.02,1237632.68,2783601282.03
2017-05-29 00:00:00+00:00,2189.02,2582.77,2117.34,2524.06,667109.23,1551458969.57
2017-06-05 00:00:00+00:00,2524.06,2977.86,2523.92,2973.45,804312.22,2249004889.27
2017-06-12 00:00:00+00:00,2973.45,2985.06,2125.56,2539.56,1076836.98,2722762477.88
2017-06-19 00:00:00+00:00,2539.56,2804.41,2472.37,2541.62,681403.88,1805178366.74
2017-06-26 00:00:00+00:00,2541.62,2627.66,2309.63,2536.46,807301.27,1995002399.3
2017-07-03 00:00:00+00:00,2536.46,2658.73,2480.62,2511.43,498086.51,1277141844.28
2017-07-10 00:00:00+00:00,2511.43,2530.34,1808.99,1914.09,927489.23,2047705914.87
2017-07-17 00:00:00+00:00,1914.09,2932.81,1913.79,2756.61,1715889.09,4212241162.94
2017-07-24 00:00:00+00:00,2756.61,2843.78,2441.54,2766.49,834349.62,2211414689.9
2017-07-31 00:00:00+00:00,2766.49,3344.01,2659.62,3232.03,653039.32,1903147715.59
2017-08-07 00:00:00+00:00,3232.03,4189.42,3198.51,4062.6,742860.56,2679859534.6
2017-08-14 00:00:00+00:00,4062.6,4487.5,3837.13,4066.6,908705.45,3795779371.05
2017-08-21 00:00:00+00:00,4066.6,4461.71,3612.21,4345.75,611490.0061,2525960520.3
2017-08-28 00:00:00+00:00,4345.75,4976.52,4195.23,4612.92,682660.13,3142195272.48
2017-09-04 00:00:00+00:00,4612.92,4699.59,4004.62,4245.89,935192.23,4066345998.91
2017-09-11 00:00:00+00:00,4245.89,4387.76,2979.88,3689.61,1571831.0145,5755317004.71
2017-09-18 00:00:00+00:00,3689.61,4122.75,3505.81,3667.52,735127.14,2813753321.04
2017-09-25 00:00:00+00:00,3667.52,4412.62,3665.67,4403.09,599173.57,2460402293.06
2017-10-02 00:00:00+00:00,4403.09,4622.87,4143.35,4611.7,454047.41,1981385152.0
2017-10-09 00:00:00+00:00,4611.7,5862.69,4556.15,5688.14,850579.851,4474457176.47
2017-10-16 00:00:00+00:00,5685.47,6187.2,5114.87,5982.86,689072.67,3961129321.45
2017-10-23 00:00:00+00:00,5982.86,6295.43,5375.64,6147.52,780628.75,4507492161.45
2017-10-30 00:00:00+00:00,6147.7,7599.44,6018.97,7389.55,919098.75,6336198687.92
2017-11-06 00:00:00+00:00,7389.55,7869.1,5493.64,5878.13,1235294.29,8434229581.26
2017-11-13 00:00:00+00:00,5878.09,8100.87,5828.34,8042.64,800262.1,5733169233.27
2017-11-20 00:00:00+00:00,8042.64,9474.62,7819.06,9318.42,568547.6,4747644981.52
2017-11-27 00:00:00+00:00,9318.42,11851.09,8938.7,11246.21,955874.25,9829789885.24
2017-12-04 00:00:00+00:00,11244.2,17294.85,10917.81,15059.6,1341917.58,19204026962.06
2017-12-11 00:00:00+00:00,15060.45,19870.62,15024.56,19065.71,939140.2,16256269649.38
2017-12-18 00:00:00+00:00,19065.71,19221.1,10875.71,13789.95,1524782.36,23311508963.12
2017-12-25 00:00:00+00:00,13789.95,16514.59,11962.09,13850.4,971898.3,13888320468.33
2018-01-01 00:00:00+00:00,13850.49,17252.85,12877.67,16228.16,738591.6371,11281854729.12
2018-01-08 00:00:00+00:00,16228.26,16302.92,12825.95,13638.63,862404.21,12295142216.83
2018-01-15 00:00:00+00:00,13638.63,14355.82,9205.38,11549.93,1342602.941,15569160892.94
2018-01-22 00:00:00+00:00,11549.98,12064.19,9980.5,11767.74,854862.5,9499133738.58
2018-01-29 00:00:00+00:00,11767.74,11860.29,7786.2,8218.05,1202404.74,11272477713.56
2018-02-05 00:00:00+00:00,8218.05,9081.49,5968.36,8084.61,1743401.75,13397029633.98
2018-02-12 00:00:00+00:00,8084.61,11288.34,8084.41,10417.23,909695.22,8876339842.02
2018-02-19 00:00:00+00:00,10418.12,11802.23,9329.44,9610.11,956547.97,10042578340.18
2018-02-26 00:00:00+00:00,9610.11,11539.79,9411.82,11504.42,620547.33,6676952719.56
2018-03-05 00:00:00+00:00,11503.94,11694.15,8393.45,9544.84,1017024.53,9894020154.06
2018-03-12 00:00:00+00:00,9543.98,9907.41,7318.46,8215.4,1075995.56,9089639867.4
2018-03-19 00:00:00+00:00,8215.5,9184.51,8129.66,8472.84,810018.68,7038242095.68
2018-03-26 00:00:00+00:00,8472.56,8521.04,6463.54,6835.84,1007487.82,7436649489.03
2018-04-02 00:00:00+00:00,6835.58,7528.97,6526.67,7049.92,700105.57,4904893191.79
2018-04-09 00:00:00+00:00,7049.92,8437.03,6633.69,8376.73,735816.88,5546561736.2300005
2018-04-16 00:00:00+00:00,8376.73,9047.82,7858.12,8823.36,582065.95,4909210356.81
2018-04-23 00:00:00+00:00,8823.46,9765.23,8669.38,9407.04,736335.23,6780817267.15
2018-04-30 00:00:00+00:00,9407.35,9968.85,8851.1,9644.92,484499.58,4581200198.81
2018-05-07 00:00:00+00:00,9643.99,9662.23,8225.97,8709.46,570956.69,5108106601.4
2018-05-14 00:00:00+00:00,8709.46,8883.0,7940.35,8533.0,519877.05,4369020652.35
2018-05-21 00:00:00+00:00,8533.22,8585.85,7256.67,7362.23,531013.75,4111570726.32
2018-05-28 00:00:00+00:00,7362.23,7774.96,7069.01,7719.75,439127.35,3279214139.72
2018-06-04 00:00:00+00:00,7719.73,7760.73,6661.98,6773.72,407690.99,3030048315.02
2018-06-11 00:00:00+00:00,6773.72,6913.85,6140.63,6457.78,494453.06,3246154206.24
2018-06-18 00:00:00+00:00,6457.78,6839.6,5782.13,6157.78,528866.97,3378262745.06
2018-06-25 00:00:00+00:00,6157.78,6503.33,5813.02,6339.04,467502.74,2887387179.08
2018-07-02 00:00:00+00:00,6342.69,6814.42,5537.86,6707.38,382574.55,2512081434.63
2018-07-09 00:00:00+00:00,6707.46,6803.1,6084.0,6364.26,350788.28,2248256575.61
2018-07-16 00:00:00+00:00,6364.26,7676.55,6349.83,7398.64,532154.28,3860711654.53
2018-07-23 00:00:00+00:00,7398.64,8485.71,7376.66,8216.78,560050.7,4514940460.53
2018-07-30 00:00:00+00:00,8216.7,8273.61,6898.31,7042.39,521232.25,3955704966.0
2018-08-06 00:00:00+00:00,7042.57,7160.4,6014.26,6322.92,607658.77,3952340261.16
2018-08-13 00:00:00+00:00,6322.41,6622.16,5891.87,6502.18,565484.18,3586880212.81
2018-08-20 00:00:00+00:00,6502.24,6890.79,6248.39,6720.6,428483.14,2806117967.43
2018-08-27 00:00:00+00:00,6720.6,7384.38,6674.84,7301.26,394133.65,2772059978.35
2018-09-03 00:00:00+00:00,7301.25,7417.65,6134.76,6249.07,471680.5,3180517863.29
2018-09-10 00:00:00+00:00,6249.07,6591.59,6199.19,6502.44,341417.76,2189460887.54
2018-09-17 00:00:00+00:00,6502.44,6834.49,6131.02,6702.7,424359.5,2752489126.66
2018-09-24 00:00:00+00:00,6702.73,6806.1,6333.21,6623.71,513399.33,3353502864.45
2018-10-01 00:00:00+00:00,6623.82,6683.55,6428.98,6601.15,260671.68,1712788882.77
2018-10-08 00:00:00+00:00,6601.46,6698.31,6171.95,6277.73,335184.78,2149041254.25
2018-10-15 00:00:00+00:00,6277.73,7234.83,6244.77,6509.87,382938.13,2537261292.3
2018-10-22 00:00:00+00:00,6509.87,6538.35,6432.3,6470.74,204313.34,1325595587.45
2018-10-29 00:00:00+00:00,6470.74,6498.16,6241.49,6467.05,250795.87,1596030245.47
2018-11-05 00:00:00+00:00,6467.05,6562.79,6326.38,6408.18,230559.73,1491187698.68
2018-11-12 00:00:00+00:00,6408.18,6435.41,5300.75,5615.26,532688.43,3070386268.2
2018-11-19 00:00:00+00:00,5615.26,5615.98,3550.04,4004.15,1217726.14,5413300151.35
2018-11-26 00:00:00+00:00,4004.46,4444.39,3598.81,4143.86,874041.12,3517782869.6
2018-12-03 00:00:00+00:00,4143.86,4159.01,3248.0,3592.84,838919.48,3062019135.38
2018-12-10 00:00:00+00:00,3592.84,3645.49,3169.53,3255.37,493964.04,1665965652.03
2018-12-17 00:00:00+00:00,3255.37,4247.71,3239.06,4007.63,804957.92,3088553293.09
2018-12-24 00:00:00+00:00,4007.63,4303.37,3622.39,3896.21,553552.44,2156214540.29
2018-12-31 00:00:00+00:00,3896.21,4145.16,3696.94,4102.85,807975.05,3134730205.77
2019-01-07 00:00:00+00:00,4102.85,4156.16,3528.24,3551.24,418018.06,1613044719.06
2019-01-14 00:00:00+00:00,3551.24,3799.62,3529.25,3567.73,330238.18,1207059128.4
2019-01-21 00:00:00+00:00,3567.73,3676.4,3473.77,3565.08,247372.07,885745203.2
2019-01-28 00:00:00+00:00,3565.08,3567.56,3369.19,3449.62,277894.31,957824267.49
2019-02-04 00:00:00+00:00,3449.62,3735.1,3362.24,3685.14,396289.4,1410604964.97
2019-02-11 00:00:00+00:00,3685.14,3706.17,3567.39,3670.92,464447.7,1682482143.06
2019-02-18 00:00:00+00:00,3670.92,4221.62,3661.42,3771.62,542259.35,2138594288.52
2019-02-25 00:00:00+00:00,3771.62,3909.86,3699.53,3812.31,234599.96,897355578.01
2019-03-04 00:00:00+00:00,3812.31,3975.25,3705.14,3929.84,270089.41,1040761580.78
2019-03-11 00:00:00+00:00,3929.84,4069.11,3825.03,3998.0,219327.43,859459997.71
2019-03-18 00:00:00+00:00,3998.0,4082.29,3953.53,3994.11,195486.66,784111057.21
2019-03-25 00:00:00+00:00,3994.11,4146.88,3887.68,4112.69,201082.86,811549946.98
2019-04-01 00:00:00+00:00,4112.69,5335.7,4082.2,5201.16,746240.45,3696881411.25
2019-04-08 00:00:00+00:00,5201.16,5460.94,4927.62,5165.59,342090.9512,1774384078.4
2019-04-15 00:00:00+00:00,5165.59,5366.6,4969.31,5305.74,232300.59,1212147633.6
2019-04-22 00:00:00+00:00,5305.74,5633.0,5031.69,5272.45,361602.84,1939888176.85
2019-04-29 00:00:00+00:00,5272.45,5901.36,5162.81,5794.14,273559.55,1522737051.2
2019-05-06 00:00:00+00:00,5794.14,7541.61,5644.15,6977.63,532810.25,3492361771.55
2019-05-13 00:00:00+00:00,6977.63,8352.25,6668.67,8193.14,726998.9,5622994295.88
2019-05-20 00:00:00+00:00,8193.14,8779.0,7478.74,8726.23,361563.36,2882722086.09
2019-05-27 00:00:00+00:00,8726.23,9065.89,8027.21,8737.91,350916.6,3017288037.11
2019-06-03 00:00:00+00:00,8737.91,8740.24,7463.94,7643.44,366084.94,2901147538.96
2019-06-10 00:00:00+00:00,7643.44,9372.89,7533.53,8979.18,339815.4,2861626462.35
2019-06-17 00:00:00+00:00,8979.18,11285.51,8941.83,10855.99,445176.95,4421826166.53
2019-06-24 00:00:00+00:00,10855.99,13826.76,10335.34,10769.05,832632.29,9833543321.22
2019-07-01 00:00:00+00:00,10769.05,12055.11,9678.1,11474.28,574527.32,6311833268.95
2019-07-08 00:00:00+00:00,11474.28,13183.73,10118.85,10204.41,562399.89,6626786028.96
2019-07-15 00:00:00+00:00,10204.41,11094.32,9086.51,10586.71,567897.1,5776900668.63
2019-07-22 00:00:00+00:00,10586.71,10676.6,9135.64,9531.77,311719.66,3081642247.31
2019-07-29 00:00:00+00:00,9531.77,11074.95,9386.9,10978.91,263937.06,2697643250.45
2019-08-05 00:00:00+00:00,10978.91,12316.85,10978.89,11549.06,382042.9,4470713095.01
2019-08-12 00:00:00+00:00,11549.06,11554.74,9497.12,10326.25,326931.12,3393890242.23
2019-08-19 00:00:00+00:00,10326.25,10956.06,9777.06,10141.75,251502.03,2591017966.57
2019-08-26 00:00:00+00:00,10141.75,10626.93,9344.69,9768.36,220348.58,2175643919.77
2019-09-02 00:00:00+00:00,9768.36,10938.39,9764.76,10420.88,252056.83,2643000624.64
2019-09-09 00:00:00+00:00,10420.88,10591.45,9855.34,10313.02,165846.88999999998,1700581129.03
2019-09-16 00:00:00+00:00,10313.02,10411.06,9641.11,10036.98,173086.12,1751950270.93
2019-09-23 00:00:00+00:00,10036.98,10073.79,7753.71,8065.26,416431.45,3558355274.52
2019-09-30 00:00:00+00:00,8065.26,8537.6,7736.96,7868.31,221695.94,1814531038.17
2019-10-07 00:00:00+00:00,7868.31,8834.11,7798.09,8296.34,206838.58,1731431852.28
2019-10-14 00:00:00+00:00,8296.34,8439.31,7850.66,8247.25,169062.33,1371195928.87
2019-10-21 00:00:00+00:00,8247.25,10380.48,7336.06,9550.6,435087.47,3789617201.29
2019-10-28 00:00:00+00:00,9550.6,9934.71,8972.0,9221.61,225630.97,2101644000.13
2019-11-04 00:00:00+00:00,9221.61,9578.74,8682.74,9045.85,171021.78,1565089930.31
2019-11-11 00:00:00+00:00,9045.85,9084.49,8393.29,8515.28,137817.23,1193779075.86
2019-11-18 00:00:00+00:00,8515.28,8537.87,6815.03,6930.09,272964.9,2065162925.29
2019-11-25 00:00:00+00:00,6930.09,7872.17,6560.13,7420.53,310999.36,2268037441.73
2019-12-02 00:00:00+00:00,7420.53,7764.68,7110.76,7539.7,180998.39,1337831668.3
2019-12-09 00:00:00+00:00,7539.7,7667.04,7030.37,7132.39,156564.37,1138833242.19
2019-12-16 00:00:00+00:00,7132.39,7527.4,6450.69,7517.58,254997.9,1786349915.75
2019-12-23 00:00:00+00:00,7517.58,7694.65,7061.61,7399.49,169071.36,1242446867.58
2019-12-30 00:00:00+00:00,7399.49,7501.42,6882.62,7359.96,179001.23,1299890718.62
2020-01-06 00:00:00+00:00,7359.96,8458.65,7355.11,8181.49,350795.0,2800933824.34
2020-01-13 00:00:00+00:00,8181.49,9177.39,8057.37,8702.59,312536.67,2715889588.67
2020-01-20 00:00:00+00:00,8702.59,8793.74,8225.83,8602.37,164798.18,1401665982.16
2020-01-27 00:00:00+00:00,8602.37,9561.26,8572.37,9334.25,242378.17,2233282716.05
2020-02-03 00:00:00+00:00,9334.25,10162.71,9089.52,10157.78,233662.2,2250513935.64
2020-02-10 00:00:00+00:00,10157.78,10500.54,9634.4,9925.51,269499.83,2729743406.55
2020-02-17 00:00:00+00:00,9925.51,10300.04,9340.17,9977.39,225609.53,2208433499.05
2020-02-24 00:00:00+00:00,9977.39,10019.3,8443.57,8549.38,265282.52,2389067482.58
2020-03-02 00:00:00+00:00,8549.38,9225.42,8033.06,8057.67,222520.08,1954526409.35
2020-03-09 00:00:00+00:00,8057.67,8200.82,3948.92,5357.02,986641.84,5958623294.62
2020-03-16 00:00:00+00:00,5357.02,6932.04,4454.22,5828.15,866596.02,4880479465.62
2020-03-23 00:00:00+00:00,5828.15,6980.29,5703.64,5882.2,507949.77,3283318852.23
2020-03-30 00:00:00+00:00,5882.2,7245.15,5874.8,6781.64,375211.02,2483649094.97
2020-04-06 00:00:00+00:00,7294.27,7362.93,6757.67,6913.76,169186.96,1189688054.87
2020-04-13 00:00:00+00:00,6913.76,7304.35,6487.08,7132.88,367494.58,2550211996.4
2020-04-20 00:00:00+00:00,7132.88,7731.56,6770.07,7701.35,349118.59,2534461949.99
2020-04-27 00:00:00+00:00,7701.35,9460.77,7639.98,8907.19,572328.02,4911037306.13
2020-05-04 00:00:00+00:00,8907.19,10064.33,8228.22,8735.05,624877.09,5786023924.57
2020-05-11 00:00:00+00:00,8735.05,9937.97,8228.58,9670.56,549972.78,5052345206.35
2020-05-18 00:00:00+00:00,9670.56,9943.74,8707.14,8718.49,385830.41,3621861371.29
2020-05-25 00:00:00+00:00,8718.49,9735.73,8639.46,9450.47,269463.43,2478329394.48
2020-06-01 00:00:00+00:00,9450.47,10359.02,9344.53,9750.7,307093.39,2985259292.54
2020-06-08 00:00:00+00:00,9750.7,9990.4,9093.42,9333.7,275195.8,2640151909.5
2020-06-15 00:00:00+00:00,9333.7,9585.17,8909.5,9292.81,230897.99,2157816854.73
2020-06-22 00:00:00+00:00,9292.81,9774.79,8867.34,9120.39,256928.22,2392728681.3
2020-06-29 00:00:00+00:00,9120.39,9299.67,8935.9,9081.44,177540.41,1620971638.07
2020-07-06 00:00:00+00:00,9081.44,9471.65,9067.64,9300.95,182873.86,1696358792.84
2020-07-13 00:00:00+00:00,9300.95,9336.42,9029.17,9216.02,148393.73,1363604166.61
2020-07-20 00:00:00+00:00,9216.02,10140.55,9136.9,9942.01,226840.87,2179994776.17
2020-07-27 00:00:00+00:00,9942.01,12106.89,9935.51,11063.5,503282.07,5566155844.31
2020-08-03 00:00:00+00:00,11063.5,11912.62,10945.66,11686.34,274155.17,3164280844.49
2020-08-10 00:00:00+00:00,11686.34,12074.31,11138.6,11917.97,288929.5,3378153715.82
2020-08-17 00:00:00+00:00,11917.97,12474.73,11379.06,11651.52,345764.02,4092607230.0
2020-08-24 00:00:00+00:00,11651.52,11827.45,11130.36,11716.54,303001.75,3496204379.65
2020-08-31 00:00:00+00:00,11716.54,12062.06,9880.05,10260.37,393608.31,4264945711.76
2020-09-07 00:00:00+00:00,10260.37,10578.97,9855.68,10332.36,246494.16,2524204004.77
2020-09-14 00:00:00+00:00,10332.36,11173.88,10259.62,10921.85,245856.84,2672178524.42
2020-09-21 00:00:00+00:00,10921.85,10992.25,10166.62,10781.47,190831.48,2014735408.08
2020-09-28 00:00:00+00:00,10781.47,10951.6,10388.07,10675.52,187207.03,2003159683.53
2020-10-05 00:00:00+00:00,10675.52,11485.43,10533.32,11375.51,190285.13,2076217240.28
2020-10-12 00:00:00+00:00,11375.51,11725.28,11223.99,11513.33,181767.97,2075943709.44
2020-10-19 00:00:00+00:00,11513.33,13346.7,11417.11,13041.21,329344.71,4126829700.22
2020-10-26 00:00:00+00:00,13041.21,14077.8,12797.05,13761.72,275086.4,3697944843.2
2020-11-02 00:00:00+00:00,13761.72,15948.88,13221.65,15488.25,206907.6,3013295244.89
2020-11-09 00:00:00+00:00,15488.25,16482.62,14833.13,15964.7,257269.66,4071756707.08
2020-11-16 00:00:00+00:00,15964.7,18966.12,15877.77,18430.59,364970.76,6501363858.5
2020-11-23 00:00:00+00:00,18430.59,19488.81,16270.37,18199.23,450299.95,8058709667.8
2020-11-30 00:00:00+00:00,18199.23,19911.79,18194.17,19378.94,339505.53,6486427903.13
2020-12-07 00:00:00+00:00,19378.94,19414.65,17598.13,19169.05,268777.96,4971596077.9
2020-12-14 00:00:00+00:00,19169.05,24252.16,19001.22,23467.06,458568.97,10065923025.84
2020-12-21 00:00:00+00:00,23467.06,28340.08,22015.91,26249.27,435216.04,10651097367.43
2020-12-28 00:00:00+00:00,26249.27,34789.34,25864.25,33063.48,508740.35,15170754973.84
2021-01-04 00:00:00+00:00,33063.48,41964.96,28493.29,38202.08,1215572.19,43326048936.41
2021-01-11 00:00:00+00:00,38202.08,40093.43,30308.4,35839.51,717119.77,25284312770.8
2021-01-18 00:00:00+00:00,35839.51,37867.53,28817.3,32284.95,780945.85,26412595915.01
2021-01-25 00:00:00+00:00,32284.95,38631.5,29236.73,33143.22,768349.37,25414857959.71
2021-02-01 00:00:00+00:00,33143.22,40989.11,32340.24,38868.82,636778.12,23127282354.69
2021-02-08 00:00:00+00:00,38868.82,49642.39,38063.87,48652.87,513084.73,23503917846.14
2021-02-15 00:00:00+00:00,48652.87,58348.75,45910.0,57469.95,469941.51,24455124179.44
2021-02-22 00:00:00+00:00,57469.95,57540.74,43061.92,45261.03,636421.46,31197160538.01
2021-03-01 00:00:00+00:00,45261.03,52625.39,45058.98,50964.18,409469.8,19993274050.96
2021-03-08 00:00:00+00:00,50964.18,61749.15,49341.09,58998.89,378197.95,21206557894.3
2021-03-15 00:00:00+00:00,58998.89,60589.17,53269.13,57374.95,358142.92,20454945711.68
2021-03-22 00:00:00+00:00,57374.95,58431.44,50406.31,55781.01,325955.39,17670330209.99
2021-03-29 00:00:00+00:00,55781.01,60061.51,54910.57,58219.43,312128.92,18281316863.05
2021-04-05 00:00:00+00:00,58219.43,61193.5,55467.58,59980.45,207215.9,12071391051.43
2021-04-12 00:00:00+00:00,59980.45,64859.81,52785.1,56246.82,387480.05,23327093150.62
2021-04-19 00:00:00+00:00,56246.82,57590.64,47073.07,49120.97,414199.22,21737760535.35
2021-04-26 00:00:00+00:00,49120.97,58498.65,48843.41,56623.51,285390.83,15634865937.56
2021-05-03 00:00:00+00:00,56623.51,59817.52,52978.89,58294.18,646206.54,37119881667.61
2021-05-10 00:00:00+00:00,58294.18,59587.03,43918.69,46490.71,600979.13,31563498916.98
2021-05-17 00:00:00+00:00,46490.71,46665.19,29925.2,34716.84,963832.03,37583122531.75
2021-05-24 00:00:00+00:00,34716.84,40854.81,33400.65,35662.59,469738.04,17480389928.329998
2021-05-31 00:00:00+00:00,35662.59,39482.46,34202.86,35798.57,306536.45,11294761705.24
2021-06-07 00:00:00+00:00,35798.57,39374.68,31034.35,39017.37,426119.17,15101758873.91
2021-06-14 00:00:00+00:00,39017.37,41307.06,33377.82,35602.26,368226.49,13941293611.31
2021-06-21 00:00:00+00:00,35602.26,35760.61,28908.07,34713.81,550445.04,17916426823.34
2021-06-28 00:00:00+00:00,34713.81,36624.75,32715.18,35287.97,228514.23,7890447337.43
2021-07-05 00:00:00+00:00,35287.97,35290.8,32108.68,34249.3,194787.76,6560280664.03
2021-07-12 00:00:00+00:00,34249.3,34658.46,31046.14,31806.3,196150.61,6324303525.08
2021-07-19 00:00:00+00:00,31806.3,35382.63,29320.09,35369.93,221110.61,7028437512.33
2021-07-26 00:00:00+00:00,35369.93,42584.65,35270.24,39870.76,390130.75,15413807120.37
2021-08-02 00:00:00+00:00,39870.76,45310.33,37330.04,43827.75,303253.39,12407408167.74
2021-08-09 00:00:00+00:00,43827.75,48136.25,42818.07,47015.94,226918.01,10392909724.61
2021-08-16 00:00:00+00:00,47015.94,49809.82,43982.21,49289.71,205490.65,9611999256.15
2021-08-23 00:00:00+00:00,49289.71,50513.83,46376.81,48794.26,178101.8,8623850366.63
