timestamp,open,high,low,close,volumefrom,volumeto
2021-08-30 00:00:00+00:00,48794.26,51890.18,46500.87,51784.16,283479.02,13799258607.5
2021-09-06 00:00:00+00:00,51784.16,52919.24,43904.42,46049.72,254076.82,12029957524.92
2021-09-13 00:00:00+00:00,46049.72,48808.0,43511.3,47251.76,170751.21,7987720844.37
2021-09-20 00:00:00+00:00,47251.76,47340.49,39767.17,43201.79,311638.72,13389822952.19
2021-09-27 00:00:00+00:00,43201.79,49185.34,40790.67,48234.05,203928.09,9088656630.39
2021-10-04 00:00:00+00:00,48234.05,56473.63,46944.28,54700.24,240121.5,12662800149.36
2021-10-11 00:00:00+00:00,54700.24,62889.98,54098.22,61520.54,236220.15,13800212750.68
2021-10-18 00:00:00+00:00,61520.54,66980.66,59529.34,60863.56,276801.47,17414353629.92
2021-10-25 00:00:00+00:00,60863.56,63709.97,58128.18,61349.75,267534.64,16297862363.89
2021-11-01 00:00:00+00:00,61349.75,64283.57,59554.88,63302.78,171494.92,10619976042.98
2021-11-08 00:00:00+00:00,63302.78,68978.64,62315.02,65509.06,204729.51,13437925883.81
2021-11-15 00:00:00+00:00,65509.06,66335.42,55655.03,58700.83,262058.54,15661811272.47
2021-11-22 00:00:00+00:00,58700.83,59437.04,53436.05,57331.41,232333.8,13078022837.37
2021-11-29 00:00:00+00:00,57331.41,59226.33,43563.07,49465.5,313474.52,16709874695.99
2021-12-06 00:00:00+00:00,49465.5,51953.27,46829.85,50109.99,224855.78,11065118767.33
2021-12-13 00:00:00+00:00,50109.99,50215.42,45505.02,46697.13,232995.05,11070544529.24
2021-12-20 00:00:00+00:00,46697.13,51863.56,45586.49,50790.88,164197.15,8047210667.21
2021-12-27 00:00:00+00:00,50790.88,52079.46,45665.44,47306.41,200095.06,9596054979.26
2022-01-03 00:00:00+00:00,47306.41,47572.23,40534.37,41869.6,235647.63,10289317621.39
2022-01-10 00:00:00+00:00,41869.6,44442.67,39667.6,43100.36,203530.24,8649638005.05
2022-01-17 00:00:00+00:00,43100.36,43513.14,34130.35,36288.15,316413.5,12239737024.66
2022-01-24 00:00:00+00:00,36288.15,38930.36,32990.72,37908.44,322932.16,11767110364.64
2022-01-31 00:00:00+00:00,37908.44,42671.81,36270.47,42412.41,210985.49,8181348346.74
2022-02-07 00:00:00+00:00,42412.41,45837.02,41689.77,42069.84,229787.5,10012557532.75
2022-02-14 00:00:00+00:00,42069.84,44771.91,38019.97,38397.25,182985.5,7635557341.84
2022-02-21 00:00:00+00:00,38397.25,40228.13,34349.58,37714.96,304573.53,11465271273.85
2022-02-28 00:00:00+00:00,37714.96,45069.78,37473.3,38428.92,264787.48,11056824414.04
2022-03-07 00:00:00+00:00,38428.92,42557.95,37191.99,37796.31,234560.98,9245611281.73
2022-03-14 00:00:00+00:00,37796.31,42367.55,37566.52,41243.16,198401.17,7993536363.23
2022-03-21 00:00:00+00:00,41243.16,46896.6,40555.57,46842.14,189489.53,8204818672.51
2022-03-28 00:00:00+00:00,46842.14,48208.48,44256.66,46414.26,185430.37,8665124833.73
2022-04-04 00:00:00+00:00,46414.26,47187.66,41921.59,42153.77,162528.46,7204287272.1
2022-04-11 00:00:00+00:00,42153.77,42422.86,39229.4,39688.16,139364.41,5637026149.71
2022-04-18 00:00:00+00:00,39688.16,42996.5,38569.14,39466.26,157006.97,6377936560.87
2022-04-25 00:00:00+00:00,39466.26,40797.85,37461.76,38480.53,197057.59,7685337886.69
2022-05-02 00:00:00+00:00,38480.53,40004.37,33732.4,34033.77,254070.63,9405790964.62
2022-05-09 00:00:00+00:00,34033.77,34229.57,25835.61,31296.11,624724.91,18782768628.01
2022-05-16 00:00:00+00:00,31296.11,31296.19,28610.2,30264.29,262765.35,7812829528.47
2022-05-23 00:00:00+00:00,30264.29,30634.84,28060.72,29452.23,200609.02,5883215588.09
2022-05-30 00:00:00+00:00,29452.23,32367.02,29249.37,29897.9,199037.52,6086089623.3
2022-06-06 00:00:00+00:00,29897.9,31740.27,26570.67,26587.35,307418.16,9058947678.44
2022-06-13 00:00:00+00:00,26587.35,26871.6,17600.75,20553.48,669254.27,14398291242.46
2022-06-20 00:00:00+00:00,20553.48,21855.84,19616.32,21031.85,268246.55,5569495892.11
2022-06-27 00:00:00+00:00,21031.85,21505.42,18622.86,19294.21,262469.72,5203705299.2
2022-07-04 00:00:00+00:00,19294.21,22377.17,19036.44,20846.53,268908.09,5583309493.44
2022-07-11 00:00:00+00:00,20846.53,21658.47,18919.1,20792.81,281532.02,5705954439.9
2022-07-18 00:00:00+00:00,20792.81,24276.14,20760.73,22585.4,363284.73,8286430433.38
2022-07-25 00:00:00+00:00,22585.4,24619.11,20733.24,23308.14,287525.81,6547381287.85
2022-08-01 00:00:00+00:00,23308.14,23615.71,22418.27,23179.86,231619.9,5347491826.43
2022-08-08 00:00:00+00:00,23179.86,25012.36,22674.6,24313.71,285637.4,6864626520.69
2022-08-15 00:00:00+00:00,24313.71,25203.38,20772.5,21514.79,311872.24,7092238767.75
2022-08-22 00:00:00+00:00,21514.79,21879.03,19527.69,19554.08,301726.9,6343491061.0
2022-08-29 00:00:00+00:00,19554.08,20574.12,19548.16,20003.46,303189.76,6074859040.94
2022-09-05 00:00:00+00:00,20003.46,21850.77,18559.15,21836.45,337164.36,6768762233.78
2022-09-12 00:00:00+00:00,21836.45,22767.89,19345.98,19417.72,354205.27,7304922990.26
2022-09-19 00:00:00+00:00,19417.72,19744.77,18189.92,18809.94,442812.86,8424635098.77
2022-09-26 00:00:00+00:00,18809.94,20377.45,18494.71,19058.15,480055.88,9285760067.95
2022-10-03 00:00:00+00:00,19058.15,20459.26,18988.8,19442.41,352849.67,6998940406.01
2022-10-10 00:00:00+00:00,19442.41,19946.24,18229.27,19264.26,338466.85,6483645954.08
2022-10-17 00:00:00+00:00,19264.26,19698.1,18696.2,19572.6,327319.27,6300822900.21
2022-10-24 00:00:00+00:00,19572.6,21064.84,19164.18,20630.65,549229.6,11161134128.12
2022-10-31 00:00:00+00:00,20630.65,21471.49,20040.32,20910.59,414120.29,8545709364.72
2022-11-07 00:00:00+00:00,20910.59,21066.63,15546.97,16307.47,867889.4,15520164972.29
2022-11-14 00:00:00+00:00,16307.47,17157.81,15797.71,16253.6,354882.54,5899440084.38
2022-11-21 00:00:00+00:00,16253.6,16787.9,15480.69,16420.87,332548.63,5405724233.22
2022-11-28 00:00:00+00:00,16420.87,17255.22,16000.76,17111.76,348138.21,5838674317.94
2022-12-05 00:00:00+00:00,17111.76,17409.45,16713.28,17094.83,282269.37,4816827250.66
2022-12-12 00:00:00+00:00,17094.83,18344.32,16593.68,16742.74,431845.15,7485817111.71
2022-12-19 00:00:00+00:00,16742.74,17028.68,16350.32,16829.1,314319.0,5269266265.49
2022-12-26 00:00:00+00:00,16829.1,16960.3,16364.76,16613.87,260159.96,4325216127.09
2023-01-02 00:00:00+00:00,16613.87,17132.21,16544.15,17115.81,243137.53,4086850847.51
2023-01-09 00:00:00+00:00,17115.81,21255.15,17103.2,20878.94,563770.13,10604336148.39
2023-01-16 00:00:00+00:00,20878.94,23327.14,20411.68,22714.99,500908.7,10881221819.2
2023-01-23 00:00:00+00:00,22714.99,23948.42,22354.6,23747.26,444286.17,10220605429.21
2023-01-30 00:00:00+00:00,23747.26,24229.18,22577.01,22940.79,313712.94,7313819512.88
2023-02-06 00:00:00+00:00,22940.79,23407.79,21495.4,21790.14,279233.34,6255314879.17
2023-02-13 00:00:00+00:00,21790.14,25233.22,21407.31,24287.53,419332.01,9873880531.31
2023-02-20 00:00:00+00:00,24287.53,25216.35,22809.19,23557.29,382741.7,9192207499.36
2023-02-27 00:00:00+00:00,23557.29,23980.02,22134.9,22434.09,251994.66,5817353011.36
2023-03-06 00:00:00+00:00,22434.09,22595.33,19599.47,22183.71,421191.76,8837373362.02
2023-03-13 00:00:00+00:00,22183.71,28441.41,21896.85,28040.29,528101.35,13409994505.06
2023-03-20 00:00:00+00:00,28040.29,28902.98,26676.69,27995.16,357093.72,9977689681.16
2023-03-27 00:00:00+00:00,27995.16,29171.13,26551.46,28187.85,268468.99,7504728260.95
2023-04-03 00:00:00+00:00,28187.85,28766.02,27292.3,28340.68,183975.09,5168786685.1
2023-04-10 00:00:00+00:00,28340.68,31020.32,28179.73,30322.37,236999.37,7122795623.17
2023-04-17 00:00:00+00:00,30322.37,30485.26,27150.5,27596.85,246359.99,7105269086.6
2023-04-24 00:00:00+00:00,27596.85,30016.54,26998.44,29236.81,278166.69,7993556687.8
2023-05-01 00:00:00+00:00,29236.81,29853.13,27680.56,28572.81,220989.9,6357117529.2
2023-05-08 00:00:00+00:00,28572.81,28786.01,25833.3,26931.44,201888.74,5514274256.54
2023-05-15 00:00:00+00:00,26931.44,27668.19,26379.63,26755.17,144666.57,3915249346.46
2023-05-22 00:00:00+00:00,26755.17,28249.51,25882.27,28077.57,141310.99,3785559834.06
2023-05-29 00:00:00+00:00,28077.57,28450.88,26519.23,27125.24,138619.7,3788173538.1
2023-06-05 00:00:00+00:00,27125.24,27423.02,25380.61,25937.58,182429.66,4789173243.69
2023-06-12 00:00:00+00:00,25937.58,26780.79,24765.75,26338.0,149216.47,3844552495.78
2023-06-19 00:00:00+00:00,26338.0,31416.26,26265.34,30473.64,224038.3,6560894325.59
2023-06-26 00:00:00+00:00,30473.64,31272.25,29465.7,30617.66,147758.82,4496087933.99
2023-07-03 00:00:00+00:00,30617.66,31521.11,29725.12,30171.49,112446.27,3438056764.93
2023-07-10 00:00:00+00:00,30171.49,31844.94,29929.3,30248.17,152362.84,4679070668.66
2023-07-17 00:00:00+00:00,30248.17,30417.9,29538.16,30085.68,98989.21,2965956749.1
2023-07-24 00:00:00+00:00,30085.68,30097.78,28860.94,29283.34,91247.11,2672397575.66
2023-07-31 00:00:00+00:00,29283.34,30029.06,28564.09,29046.16,108204.09,3160022635.02
2023-08-07 00:00:00+00:00,29046.16,30210.36,28672.37,29281.55,91580.9,2698082994.13
2023-08-14 00:00:00+00:00,29281.55,29664.61,25328.06,26191.01,141061.09,3880752884.11
2023-08-21 00:00:00+00:00,26191.01,26807.82,25369.8,26091.32,105632.04,2756542457.43
2023-08-28 00:00:00+00:00,26091.32,28154.08,25323.44,25971.37,136400.58,3634983058.22
2023-09-04 00:00:00+00:00,25971.37,26443.61,25379.85,25833.67,84941.68,2196379219.13
2023-09-11 00:00:00+00:00,25833.67,26879.57,24911.78,26533.12,134137.55,3500408568.16
2023-09-18 00:00:00+00:00,26533.12,27493.85,26146.79,26261.44,127082.86,3417555928.97
2023-09-25 00:00:00+00:00,26261.44,28060.49,25997.17,27994.51,133570.58000000002,3569007189.84
2023-10-02 00:00:00+00:00,27994.51,28585.13,27170.07,27933.57,149688.36,4158046158.79
2023-10-09 00:00:00+00:00,27933.57,27999.8,26531.55,27177.41,122736.65,3326575911.97
2023-10-16 00:00:00+00:00,27177.41,30365.61,27131.48,30001.44,213809.03,6160246359.940001
2023-10-23 00:00:00+00:00,30001.44,35183.22,29898.26,34535.38,283148.93,9483971985.76
2023-10-30 00:00:00+00:00,34535.38,35973.2,34058.4,35039.47,165274.02,5740715194.91
2023-11-06 00:00:00+00:00,35039.47,37990.51,34537.87,37079.76,192053.06,6964967346.71
2023-11-13 00:00:00+00:00,37079.76,37977.31,34788.17,37388.64,184760.62,6755175779.88
2023-11-20 00:00:00+00:00,37388.64,38432.07,35656.41,37460.21,182941.4,6816701368.59
2023-11-27 00:00:00+00:00,37460.21,40203.23,36727.3,39980.93,168818.21,6443710288.95
2023-12-04 00:00:00+00:00,39980.93,44735.52,39980.36,43791.67,226187.3,9742613757.66
2023-12-11 00:00:00+00:00,43791.67,43808.9,40180.77,41349.42,217653.91,9139214741.12
2023-12-18 00:00:00+00:00,41349.42,44417.78,40512.69,43023.12,185149.75,7978635765.18
2023-12-25 00:00:00+00:00,43023.12,43817.61,41296.86,42280.14,179098.18,7634693624.07
2024-01-01 00:00:00+00:00,42280.14,45918.98,40214.67,43950.84,299115.9,13106925936.77
2024-01-08 00:00:00+00:00,43950.84,49054.05,41454.57,41704.39,421902.19,19167217401.8
2024-01-15 00:00:00+00:00,41704.39,43562.19,40246.58,41570.17,206546.18,8691520924.32
2024-01-22 00:00:00+00:00,41570.17,42822.8,38512.34,42028.92,238298.21,9627144647.46
2024-01-29 00:00:00+00:00,42028.92,43855.77,41804.05,42570.21,174718.55,7502290202.77
2024-02-05 00:00:00+00:00,42570.21,48597.46,41931.59,48311.16,204238.38,9251561559.32
2024-02-12 00:00:00+00:00,48311.16,52845.45,47718.59,52139.33,240787.08,12240767398.24
2024-02-19 00:00:00+00:00,52139.33,52985.95,50523.07,51727.63,171119.34,8823343401.05
2024-02-26 00:00:00+00:00,51727.63,64086.08,50920.53,63149.43,390849.33,23318436332.21
2024-03-04 00:00:00+00:00,63149.43,70151.23,59268.68,69023.53,419878.75,27912022411.69
2024-03-11 00:00:00+00:00,69023.53,73802.64,64529.3,68364.45,359947.08,25258834867.6
2024-03-18 00:00:00+00:00,68364.45,68925.18,60782.8,67208.33,298122.11,19376486247.51
2024-03-25 00:00:00+00:00,67208.33,71762.06,66400.46,71312.91,186209.37,13013618963.39
2024-04-01 00:00:00+00:00,71312.91,71325.61,64514.87,69357.32,200175.58,13494412093.78
2024-04-08 00:00:00+00:00,69357.32,72750.51,61079.47,65765.64,280343.86,19027165641.88
2024-04-15 00:00:00+00:00,65765.64,66902.94,59607.49,64955.82,222150.87,14072314746.59
2024-04-22 00:00:00+00:00,64955.82,67257.68,62408.97,63111.34,138635.68,8989220879.22
2024-04-29 00:00:00+00:00,63111.34,64721.13,56516.09,64037.5,208571.23,12608358280.74
2024-05-06 00:00:00+00:00,64037.5,65517.33,60181.24,61459.22,123926.66,7735161693.92
2024-05-13 00:00:00+00:00,61459.22,67696.21,60758.38,66268.25,154444.72,9974778119.66
2024-05-20 00:00:00+00:00,66268.25,71964.79,66071.74,68488.29,149872.81,10353450646.27
2024-05-27 00:00:00+00:00,68488.29,70613.89,66605.09,67738.74,103570.68,7061884461.06
2024-06-03 00:00:00+00:00,67738.74,71943.4,67584.62,69639.42,129554.91,9095535539.14
2024-06-10 00:00:00+00:00,69639.42,70172.0,65026.62,66631.59,135465.17,9148301505.01
2024-06-17 00:00:00+00:00,66631.59,67264.71,63154.88,63181.02,134662.72,8764431686.28
2024-06-24 00:00:00+00:00,63181.02,63335.53,58443.98,62685.88,171989.82,10527969137.06
2024-07-01 00:00:00+00:00,62685.88,63800.98,53528.09,55866.6,208596.61,12221956829.13
2024-07-08 00:00:00+00:00,55866.6,61424.95,54305.08,60818.77,192007.44,11089849586.81
2024-07-15 00:00:00+00:00,60818.77,68370.58,60688.12,68176.98,197051.48,12757408645.47
2024-07-22 00:00:00+00:00,68176.98,69416.52,63429.11,68252.75,170197.57,11361179336.46
2024-07-29 00:00:00+00:00,68252.75,70027.05,57174.97,58135.89,214463.04,13735560960.78
2024-08-05 00:00:00+00:00,58135.89,62717.23,49202.81,58725.0,312464.94,17580456872.94
2024-08-12 00:00:00+00:00,58725.0,61788.76,56132.98,58439.22,180534.03,10690249338.24
2024-08-19 00:00:00+00:00,58439.22,65058.66,57828.14,64264.62,192908.87,11788268762.55
2024-08-26 00:00:00+00:00,64264.62,64504.12,57217.94,57313.44,204079.5,12270139647.26
2024-09-02 00:00:00+00:00,57313.44,59825.44,52552.05,54879.33,237878.15,13365362531.42
2024-09-09 00:00:00+00:00,54879.33,60666.01,54591.28,59139.21,247284.95,14278746423.41
2024-09-16 00:00:00+00:00,59139.21,64131.22,57486.82,63587.45,234444.4,14356303039.72
2024-09-23 00:00:00+00:00,63587.45,66547.69,62584.5,65611.98,184789.71,11926034239.67
2024-09-30 00:00:00+00:00,65611.98,65627.43,59846.16,62821.76,278237.84,17221865081.96
2024-10-07 00:00:00+00:00,62821.76,64458.38,58869.24,62854.48,223075.89,13834903462.27
2024-10-14 00:00:00+00:00,62854.48,69385.31,62438.82,69020.94,232971.77,15585009779.66
2024-10-21 00:00:00+00:00,69020.94,69501.44,65171.54,67945.14,203314.83,13681530624.39
2024-10-28 00:00:00+00:00,67945.14,73612.24,67457.91,68747.04,267647.07,18870562466.48
2024-11-04 00:00:00+00:00,68747.04,81520.53,66793.64,80429.43,387204.05,28752912373.3
2024-11-11 00:00:00+00:00,80429.43,93479.86,80283.65,89877.16,558131.5599999999,49379137583.73
2024-11-18 00:00:00+00:00,89877.16,99772.99,87547.97,98018.2,423914.39,40391705249.01
2024-11-25 00:00:00+00:00,98018.2,98974.51,90730.54,97276.47,286897.43,27288841807.65
2024-12-02 00:00:00+00:00,97276.47,104028.51,91741.97,101189.81,376262.13,37010657033.84
2024-12-09 00:00:00+00:00,101189.81,105140.47,94284.0,104424.54,316908.06,31450827143.9
2024-12-16 00:00:00+00:00,104424.54,108369.13,92144.03,95098.66,401808.8,40394839624.81
2024-12-23 00:00:00+00:00,95098.66,99888.75,92378.53,93564.85,238054.92,22744446763.6
2024-12-30 00:00:00+00:00,93564.85,98963.23,91310.52,98346.97,201399.57,19153051887.12
2025-01-06 00:00:00+00:00,98346.97,102747.54,91197.56,94505.67,284647.3,27329956693.19
2025-01-13 00:00:00+00:00,94505.67,106317.18,89153.4,101212.56,320084.71,31687793339.25
2025-01-20 00:00:00+00:00,101212.56,109340.21,99449.75,102576.93,357609.52,37354303804.05
2025-01-27 00:00:00+00:00,102576.93,106472.04,96158.45,97665.06,336842.07,34233261424.96
2025-02-03 00:00:00+00:00,97665.06,102575.82,91142.87,96485.6,352971.61,34371084512.15
2025-02-10 00:00:00+00:00,96485.6,98869.28,94087.33,96132.69,153138.92,14800743558.57
2025-02-17 00:00:00+00:00,96132.69,99519.21,93361.47,96274.12,145979.85,14078139216.37
2025-02-24 00:00:00+00:00,96274.12,96514.26,78203.72,94275.76,355822.01,30848813290.38
2025-03-03 00:00:00+00:00,94275.76,94415.65,80006.76,80719.05,314689.04,27545222641.79
2025-03-10 00:00:00+00:00,80719.05,85315.9,76581.52,82572.37,207480.42,16946279424.05
2025-03-17 00:00:00+00:00,82572.37,87483.4,81137.39,86091.67,124744.62,10487788486.89
2025-03-24 00:00:00+00:00,86091.67,88782.52,81563.47,82379.51,132812.92,11444145030.24
2025-03-31 00:00:00+00:00,82379.51,88505.24,77079.93,78365.57,190071.51,15795413720.65
2025-04-07 00:00:00+00:00,78365.57,86079.47,74426.93,83730.92,264734.03,21104981093.88
2025-04-14 00:00:00+00:00,83730.92,86473.18,83094.96,85167.14,96344.01,8154959164.66
2025-04-21 00:00:00+00:00,85167.14,95924.19,85132.52,93777.44,175264.65,16123169563.12
2025-04-28 00:00:00+00:00,93777.44,97939.99,92864.35,94394.09,116643.71,11127252593.29
2025-05-05 00:00:00+00:00,94394.09,104980.23,93382.91,104124.02,139099.86,13821770015.91
2025-05-12 00:00:00+00:00,104124.02,106670.63,100723.18,106488.62,115765.96,11991408659.59
2025-05-19 00:00:00+00:00,106488.62,111998.96,102104.37,109041.44,151012.71,16295167331.96
2025-05-26 00:00:00+00:00,109041.44,110802.2,103127.75,105702.19,119902.09,12862165261.36
2025-06-02 00:00:00+00:00,105702.19,106888.12,100418.61,105779.28,108389.3,11321612570.5
2025-06-09 00:00:00+00:00,105779.28,110543.89,102773.14,105625.23,107440.26,11502184950.63
2025-06-16 00:00:00+00:00,105625.23,109014.33,98264.46,101015.42,127972.84,13295295140.56
2025-06-23 00:00:00+00:00,101015.42,108538.36,99685.07,108391.87,115998.45,12240444198.05
2025-06-30 00:00:00+00:00,108391.87,110584.4,105143.1,109233.93,85766.9,9273707170.38
2025-07-07 00:00:00+00:00,109233.93,119503.56,107445.04,119127.66,120138.59,13622419497.48
2025-07-14 00:00:00+00:00,119127.66,123220.28,115709.64,117328.61,208672.28,24742008780.23
2025-07-21 00:00:00+00:00,117328.61,120298.65,114756.37,119468.71,144689.03,17019689331.36
2025-07-28 00:00:00+00:00,119468.71,119835.44,111925.95,114238.83,125311.2,14568260033.0
2025-08-04 00:00:00+00:00,114238.83,119320.76,112629.49,119311.7,95300.88,11029349166.94
2025-08-11 00:00:00+00:00,119311.7,124532.7,116865.92,117488.0,139555.22,16702086910.24
2025-08-18 00:00:00+00:00,117488.0,117627.66,110860.71,113486.67,145618.04,16657712080.59
2025-08-25 00:00:00+00:00,113486.67,113648.57,107381.29,108273.72,147142.62,16273028289.42
2025-09-01 00:00:00+00:00,108273.72,113400.39,107271.39,111143.24,129022.73,14272273997.83
2025-09-08 00:00:00+00:00,111143.24,116816.49,110628.16,115351.87,112276.01,12772801871.67
2025-09-15 00:00:00+00:00,115351.87,117981.11,114427.7,115299.83,105934.36,12301352366.7
2025-09-22 00:00:00+00:00,115299.83,115439.04,108664.26,112226.65,146265.21,16293766601.06
2025-09-29 00:00:00+00:00,112226.65,125748.81,111625.37,123535.21,166216.4,19720084007.94
2025-10-06 00:00:00+00:00,123535.21,126287.29,105833.75,115084.73,247852.02,29239491071.15
2025-10-13 00:00:00+00:00,115084.73,116064.34,103552.05,108701.79,222820.25,24538520005.34
2025-10-20 00:00:00+00:00,108701.79,115420.91,106750.91,114559.89,163951.23,18057651009.09
2025-10-27 00:00:00+00:00,114559.89,116395.5,106319.98,110564.52,139980.7,15576195767.9
2025-11-03 00:00:00+00:00,110564.52,110748.58,98932.13,104721.32,228171.06,23522342024.31
2025-11-10 00:00:00+00:00,104721.32,107489.75,93006.43,94244.44,224018.26,22278416913.62
2025-11-17 00:00:00+00:00,94244.44,95973.02,80562.05,86823.45,344580.35,30485569149.93
2025-11-24 00:00:00+00:00,86823.45,93116.85,85242.01,90381.34,177902.75,15839880833.03
2025-12-01 00:00:00+00:00,90381.34,94192.91,83828.42,90413.99,234933.6,21094319715.96
2025-12-08 00:00:00+00:00,90413.99,94617.1,87605.5,88169.62,171982.52,15698801497.97
2025-12-15 00:00:00+00:00,88169.62,90343.35,84424.2,88647.8,180212.62,15728127067.95
2025-12-22 00:00:00+00:00,88647.8,90551.12,86365.36,87886.81,113554.34,9998345395.96
2025-12-29 00:00:00+00:00,87886.81,91750.6,86704.68,91499.58,132174.05,11741368960.11
2026-01-05 00:00:00+00:00,91499.58,94804.38,89212.31,90885.04,159711.03,14664672947.21
2026-01-12 00:00:00+00:00,90885.04,97943.22,90020.58,93642.09,198066.57,18741553683.09
2026-01-19 00:00:00+00:00,93642.09,93642.84,86008.64,86581.03,180053.47,16154143567.55
2026-01-26 00:00:00+00:00,86581.03,90481.33,75653.86,76910.99,278998.41,23303450618.59
2026-02-02 00:00:00+00:00,76910.99,79328.7,60069.72,70297.07,485779.97,34527451833.62
2026-02-09 00:00:00+00:00,70297.07,71391.44,65084.07,68800.76,247794.99,16930758070.88
2026-02-16 00:00:00+00:00,68800.76,70094.71,65618.44,67626.88,179557.31,12119421687.85
2026-02-23 00:00:00+00:00,67626.88,70005.48,62551.85,66637.51,281424.83,18580546146.01
